video_id,user_id,segment_array
blacklight/S1800001-processed.MP4,2,"[{'startTime': 14.207269, 'endTime': 29.754546, 'instruction': '0', 'labels': [], 'caption': ''}]"
blacklight/S1800001-processed.MP4,3,"[{'startTime': 2.446539, 'endTime': 31.446412, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 39.529448, 'endTime': 67.171, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 74.390348, 'endTime': 102.386451, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 113.804661, 'endTime': 179.478308, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 183.42711, 'endTime': 208.035269, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 212.946993, 'endTime': 256.253726, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 259.822256, 'endTime': 286.760793, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 288.631648, 'endTime': 312.153874, 'instruction': '7', 'labels': [], 'caption': ''}]"
electronics/S1790001-processed.MP4,3,"[{'startTime': 6.359313, 'endTime': 37.190348, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 43.46184, 'endTime': 54.770191, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 72.308933, 'endTime': 116.153124, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 126.582565, 'endTime': 142.978889, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 145.73611, 'endTime': 166.341397, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 169.423702, 'endTime': 175.906453, 'instruction': '-1', 'labels': ['1'], 'caption': 'Graspe a propeller'}, {'startTime': 179.836899, 'endTime': 203.745241, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 204.414828, 'endTime': 207.919815, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 210.099788, 'endTime': 215.845108, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 227.149464, 'endTime': 244.951186, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 253.364173, 'endTime': 254.0912, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 258.753024, 'endTime': 261.630514, 'instruction': '7', 'labels': [], 'caption': ''}]"
ion/S1720001-processed.MP4,3,"[{'startTime': 0.85058, 'endTime': 6.645978, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 10.450061, 'endTime': 21.806679, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 22.888834, 'endTime': 78.433845, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 80.429471, 'endTime': 118.810822, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 119.409219, 'endTime': 171.903121, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 178.992782, 'endTime': 210.054414, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 211.825219, 'endTime': 232.566686, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 233.767026, 'endTime': 260.393912, 'instruction': '7', 'labels': [], 'caption': ''}, {'startTime': 286.364865, 'endTime': 330.307812, 'instruction': '8', 'labels': [], 'caption': ''}]"
tsumiki/S1750001-processed.MP4,3,"[{'startTime': 10.977283, 'endTime': 26.114744, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 27.192339, 'endTime': 54.593778, 'instruction': '1', 'labels': ['0'], 'caption': 'Bridge two short rectangular blocks but should bridge two long rectangular blocks\n'}, {'startTime': 61.970011, 'endTime': 77.86108, 'instruction': '2', 'labels': ['0'], 'caption': 'Stand three long rectangular blocks but should stand three short rectangular blocks'}, {'startTime': 80.210015, 'endTime': 86.189463, 'instruction': '3', 'labels': ['1'], 'caption': 'Grasp the long red rectangular block'}, {'startTime': 87.597097, 'endTime': 90.045695, 'instruction': '-1', 'labels': ['2'], 'caption': 'Correct errors in steps 1 and 2'}, {'startTime': 94.548196, 'endTime': 97.260485, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 101.233484, 'endTime': 106.887042, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 109.168356, 'endTime': 111.786681, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 114.909594, 'endTime': 124.949293, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 128.334868, 'endTime': 133.787703, 'instruction': '3', 'labels': ['4'], 'caption': 'Bridge two rectangular blocks from left to right in the order of red and yellow but should bridge them in the order of yellow and red.'}, {'startTime': 134.982872, 'endTime': 141.539439, 'instruction': '-1', 'labels': ['2'], 'caption': 'Correct error in step 3'}, {'startTime': 142.224013, 'endTime': 149.2163, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 150.815111, 'endTime': 154.386916, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 157.529973, 'endTime': 173.040886, 'instruction': '6', 'labels': [], 'caption': ''}]"
blacklight/S1800002-processed.MP4,3,"[{'startTime': 4.07142, 'endTime': 43.265696, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 46.145018, 'endTime': 77.801142, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 78.939211, 'endTime': 115.964515, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 116.475526, 'endTime': 138.915239, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 148.170984, 'endTime': 216.337835, 'instruction': '3', 'labels': ['5'], 'caption': 'Take out the powdered detergent into a cup and dissolve with water in two parts and mix.'}, {'startTime': 217.590906, 'endTime': 225.862599, 'instruction': '-1', 'labels': ['5'], 'caption': 'Shine a black light to examine the dissolved powdered detergent.'}, {'startTime': 226.485707, 'endTime': 274.466656, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 275.146634, 'endTime': 306.162571, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 307.097811, 'endTime': 325.819927, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800002-processed.MP4,3,"[{'startTime': 4.07142, 'endTime': 43.265696, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 46.145018, 'endTime': 77.801142, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 78.939211, 'endTime': 115.964515, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 116.475526, 'endTime': 138.915239, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 141.915239, 'endTime': 147.691354, 'instruction': '-1', 'labels': ['1'], 'caption': 'Graspe a cup for mixing liquid'}, {'startTime': 148.170984, 'endTime': 216.337835, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 217.590906, 'endTime': 225.862599, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 226.532959, 'endTime': 232.661188, 'instruction': '-1', 'labels': ['1'], 'caption': 'Graspe a cup of water'}, {'startTime': 234.805304, 'endTime': 273.905454, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 275.146634, 'endTime': 306.162571, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 307.097811, 'endTime': 325.819927, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800003-processed.MP4,3,"[{'startTime': 6.247199, 'endTime': 41.199318, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 43.535774, 'endTime': 74.61033, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 75.097632, 'endTime': 111.003742, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 114.889387, 'endTime': 160.215916, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 163.260562, 'endTime': 186.362463, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 189.278553, 'endTime': 239.144196, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 239.759736, 'endTime': 257.557851, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 258.302006, 'endTime': 274.70999, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800003-processed.MP4,3,"[{'startTime': 6.247199, 'endTime': 41.199318, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 43.535774, 'endTime': 74.61033, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 75.097632, 'endTime': 111.003742, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 114.889387, 'endTime': 160.215916, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 163.260562, 'endTime': 186.362463, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 189.278553, 'endTime': 238.981351, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 239.759736, 'endTime': 257.557851, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 258.302006, 'endTime': 274.70999, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800004-processed.MP4,3,"[{'startTime': 4.385759, 'endTime': 25.444874, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 26.148671, 'endTime': 49.757933, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 50.189533, 'endTime': 80.927376, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 81.107688, 'endTime': 131.093475, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 132.610777, 'endTime': 155.246653, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 156.23229, 'endTime': 184.229813, 'instruction': '5', 'labels': ['4'], 'caption': 'Use yellow but should use green.'}, {'startTime': 185.136075, 'endTime': 204.304469, 'instruction': '6', 'labels': ['4'], 'caption': 'Use green but should use yellow.'}, {'startTime': 205.076015, 'endTime': 219.184564, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800005-processed.MP4,3,"[{'startTime': 1.408185, 'endTime': 63.813095, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 64.104591, 'endTime': 100.935451, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 103.085009, 'endTime': 126.836712, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 133.496974, 'endTime': 198.52592, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 201.056544, 'endTime': 231.047642, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 234.74023, 'endTime': 260.14317, 'instruction': '5', 'labels': ['4'], 'caption': 'The powdered detergent dissolved in water is mistakenly mixed into a red liquid cup and a green liquid cup, respectively, but the correct way is to mix the powdered detergent dissolved in water, a red liquid cup, and a green liquid cup with all three.'}, {'startTime': 263.0608, 'endTime': 275.614636, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 276.04088, 'endTime': 282.77836, 'instruction': '7', 'labels': ['4'], 'caption': 'Only the yellow liquid, not the mixed liquid, is being tested for white coloration by shining a black light on it.'}, {'startTime': 284.721055, 'endTime': 302.904912, 'instruction': '-1', 'labels': ['2'], 'caption': 'Correct error in step 7. '}]"
blacklight/S1800006-processed.MP4,3,"[{'startTime': 1.080956, 'endTime': 30.091227, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 30.781773, 'endTime': 55.475397, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 57.943346, 'endTime': 91.764573, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 96.248566, 'endTime': 131.333203, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 133.057154, 'endTime': 160.455784, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 165.677965, 'endTime': 195.068783, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 185.532755, 'endTime': 188.368519, 'instruction': '5', 'labels': ['1'], 'caption': 'Grasp yellow liquid in a cup.'}, {'startTime': 197.059906, 'endTime': 222.526421, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 222.687647, 'endTime': 238.180268, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800005-processed.MP4,3,"[{'startTime': 1.408185, 'endTime': 63.813095, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 64.104591, 'endTime': 100.935451, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 103.085009, 'endTime': 126.836712, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 133.496974, 'endTime': 198.52592, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 201.056544, 'endTime': 231.047642, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 234.74023, 'endTime': 260.14317, 'instruction': '5', 'labels': ['5'], 'caption': 'The powdered detergent dissolved in water is mistakenly mixed into a red liquid cup and a green liquid cup, respectively, but the correct way is to mix the powdered detergent dissolved in water, a red liquid cup, and a green liquid cup with all three.'}, {'startTime': 263.0608, 'endTime': 275.614636, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 276.04088, 'endTime': 282.77836, 'instruction': '7', 'labels': ['1'], 'caption': 'Check step6 liquid in a cup but should check both step5 and step6 liquid in cups.'}, {'startTime': 284.721055, 'endTime': 302.904912, 'instruction': '-1', 'labels': ['2'], 'caption': 'Correct error in step 7. '}]"
blacklight/S1800007-processed.MP4,3,"[{'startTime': 1.976935, 'endTime': 30.986227, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 33.989786, 'endTime': 59.361889, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 60.098281, 'endTime': 89.813207, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 94.038703, 'endTime': 116.984328, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 120.547888, 'endTime': 146.904356, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 148.294373, 'endTime': 179.745126, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 180.316544, 'endTime': 196.786389, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 197.825199, 'endTime': 213.092017, 'instruction': '7', 'labels': [], 'caption': ''}]"
tsumiki/S1750003-processed.MP4,3,"[{'startTime': 1.166481, 'endTime': 9.408487, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 11.596443, 'endTime': 19.970627, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 23.958443, 'endTime': 33.411741, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 35.673019, 'endTime': 44.992807, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 48.134831, 'endTime': 62.55891, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 67.975257, 'endTime': 71.967343, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 74.987438, 'endTime': 85.5382, 'instruction': '6', 'labels': [], 'caption': ''}]"
electronics/S1790004-processed.MP4,3,"[{'startTime': 2.273449, 'endTime': 22.072877, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 23.596156, 'endTime': 30.258074, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 36.399776, 'endTime': 56.020768, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 57.89796, 'endTime': 59.389126, 'instruction': '-1', 'labels': [], 'caption': '青いものを手放す'}, {'startTime': 60.431565, 'endTime': 91.255487, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 92.405455, 'endTime': 105.408648, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 106.243124, 'endTime': 116.442344, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 119.091883, 'endTime': 129.45496, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 130.706678, 'endTime': 134.588229, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 135.613869, 'endTime': 152.98941, 'instruction': '7', 'labels': [], 'caption': ''}]"
electronics/S1790005-processed.MP4,3,"[{'startTime': 2.188305, 'endTime': 22.969523, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 26.813869, 'endTime': 40.984949, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 49.185347, 'endTime': 67.062784, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 68.46892, 'endTime': 84.993874, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 86.196809, 'endTime': 93.121725, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 94.210695, 'endTime': 105.240346, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 106.428527, 'endTime': 107.564151, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 108.766539, 'endTime': 118.974306, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800008-processed.MP4,3,"[{'startTime': 3.081306, 'endTime': 46.314667, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 48.366125, 'endTime': 88.850967, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 93.756873, 'endTime': 135.327504, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 139.883649, 'endTime': 190.872749, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 193.079586, 'endTime': 207.875657, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 210.994749, 'endTime': 241.943324, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 242.954201, 'endTime': 267.424562, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 268.293791, 'endTime': 279.012067, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800009-processed.MP4,3,"[{'startTime': 3.90712, 'endTime': 37.004967, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 40.724212, 'endTime': 81.703035, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 84.423161, 'endTime': 109.519063, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 113.971992, 'endTime': 145.391955, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 148.530377, 'endTime': 174.914033, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 176.752825, 'endTime': 192.629219, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 193.440637, 'endTime': 204.0038, 'instruction': '7', 'labels': [], 'caption': ''}]"
blacklight/S1800010-processed.MP4,3,"[{'startTime': 1.893482, 'endTime': 28.478748, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 29.06522, 'endTime': 54.591491, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 55.259003, 'endTime': 80.861967, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 81.812646, 'endTime': 112.697332, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 113.432948, 'endTime': 128.956813, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 131.537738, 'endTime': 153.383999, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 155.909695, 'endTime': 169.518808, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 170.474106, 'endTime': 181.014167, 'instruction': '7', 'labels': [], 'caption': ''}]"
electronics/S1790007-processed.MP4,3,"[{'startTime': 2.247507, 'endTime': 9.413659, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 10.443852, 'endTime': 26.696743, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 27.208475, 'endTime': 56.237859, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 57.031498, 'endTime': 63.898072, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 64.382374, 'endTime': 77.631987, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 78.198699, 'endTime': 84.097636, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 85.117501, 'endTime': 96.422487, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 97.222382, 'endTime': 98.987779, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 99.715522, 'endTime': 110.150044, 'instruction': '7', 'labels': [], 'caption': ''}]"
electronics/S1790009-processed.MP4,3,"[{'startTime': 2.368033, 'endTime': 19.473197, 'instruction': '0', 'labels': [], 'caption': ''}, {'startTime': 20.767992, 'endTime': 24.520106, 'instruction': '-1', 'labels': ['1'], 'caption': 'Graspe lamp L1'}, {'startTime': 25.208654, 'endTime': 40.999024, 'instruction': '1', 'labels': [], 'caption': ''}, {'startTime': 54.122704, 'endTime': 116.200476, 'instruction': '2', 'labels': [], 'caption': ''}, {'startTime': 120.636286, 'endTime': 132.843671, 'instruction': '3', 'labels': [], 'caption': ''}, {'startTime': 135.481637, 'endTime': 143.641809, 'instruction': '4', 'labels': [], 'caption': ''}, {'startTime': 147.088974, 'endTime': 158.833721, 'instruction': '5', 'labels': [], 'caption': ''}, {'startTime': 162.334295, 'endTime': 163.211009, 'instruction': '6', 'labels': [], 'caption': ''}, {'startTime': 167.036178, 'endTime': 173.651058, 'instruction': '7', 'labels': [], 'caption': ''}]"
